,id,spotify_id,list_name,list_id,song_id,song_name,artist,popularity,release_date,energy,liveness,tempo,speechiness,acousticness,instrumentalness,danceability,duration_ms,loudness,valence,mode,key
562,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2xJCMIJfcNYDc5iR0sAm2O,New Rules,Dua Lipa,58,2015,0.7,0.153,116.073,0.0694,0.00261,1.56e-05,0.762,209320,-6.021,0.608,0,9
563,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5OMwQFBcte0aWFJFqrr5oj,TiK ToK,Kesha,0,2010,0.832,0.291,120.032,0.116,0.0746,1.27e-06,0.755,199693,-2.741,0.735,0,2
564,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4Y6IdA3e4wwLrbKHDjufaC,Love Myself,Hailee Steinfeld,0,2015-11-13,0.765,0.149,122.916,0.078,0.0029,0,0.616,218773,-6.75,0.343,0,0
565,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3tJ4y2Zqx6gM9xOAuFfsSF,Cool Girl,Tove Lo,65,2016-10-28,0.694,0.0752,101.993,0.109,0.313,7.17e-06,0.674,199179,-7.076,0.203,0,9
566,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,75,2017-03-16,0.629,0.138,122.863,0.0563,0.259,1.6e-05,0.707,212459,-4.581,0.457,0,0
567,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,23L5CiUhw2jV1OIMwthR3S,In the Name of Love,Martin Garrix,78,2016-07-29,0.519,0.454,133.99,0.0409,0.109,0,0.501,195707,-5.88,0.168,0,4
568,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2dpaYNEQHiRxtZbfNsse99,Happier,Marshmello,83,2018-08-17,0.792,0.167,100.015,0.0452,0.191,0,0.687,214290,-2.749,0.671,1,5
569,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1i1fxkWeaMmKEB4T7zqbzK,Don't Let Me Down,The Chainsmokers,80,2016-02-05,0.869,0.136,159.803,0.172,0.157,0.00508,0.532,208373,-5.094,0.422,1,11
570,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6habFhsOp2NvshLv26DqMb,Despacito,Luis Fonsi,81,2019-02-01,0.797,0.067,177.928,0.153,0.198,0,0.655,229360,-4.787,0.839,1,2
571,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,86,2016-05-06,0.625,0.329,103.967,0.0536,0.00776,0.0018,0.792,173987,-5.609,0.37,1,1
572,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,OneRepublic,83,2013-01-01,0.705,0.118,122.016,0.0382,0.0654,0,0.664,257267,-4.972,0.477,0,1
573,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3UN6cIn3VIyg0z1LCuFSum,Without You (feat. Usher),David Guetta,70,2012-12-07,0.614,0.157,127.884,0.0285,0.227,4.06e-06,0.608,208133,-3.727,0.402,1,2
574,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1CiVz2WkmZRwhU3A6J2Gjz,Shake It Off,Taylor Swift,59,2014-10-27,0.8,0.334,160.078,0.165,0.0647,0,0.647,219200,-5.384,0.942,1,7
575,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5JEx7HbmvHQQswJCsoo9rA,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,66,2018-10-24,0.758,0.394,144.107,0.0618,0.0954,0,0.575,182623,-5.029,0.493,0,1
576,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,58q2HKrzhC3ozto2nDdN4z,I Like It,Cardi B,80,2018-04-06,0.726,0.372,136.048,0.129,0.099,0,0.816,253390,-3.998,0.65,0,5
577,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3bNv3VuUOKgrf5hu3YcuRo,Someone Like You,Adele,80,2011-01-24,0.319,0.0996,135.187,0.0281,0.893,0,0.556,285240,-8.251,0.294,1,9
578,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5Nm9ERjJZ5oyfXZTECKmRt,Stay With Me,Sam Smith,81,2014-05-26,0.42,0.11,84.094,0.0414,0.588,6.39e-05,0.418,172724,-6.444,0.184,1,0
579,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5Z3GHaZ6ec9bsiI5BenrbY,Young Dumb & Broke,Khalid,80,2017-04-27,0.539,0.165,136.948,0.0421,0.199,1.66e-05,0.799,202547,-6.351,0.394,1,1
580,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,06KyNuuMOX1ROXRhj787tj,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,81,2016-01-29,0.563,0.179,100.017,0.134,0.621,0,0.728,217707,-8.053,0.352,0,1
581,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2Bs4jQEGMycglOfWPBqrVG,Steal My Girl,One Direction,81,2014-11-17,0.768,0.114,77.217,0.0347,0.00433,0,0.536,228133,-5.948,0.545,0,10
582,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2NlTOhsAamXOaZciOXbITb,Cold (feat. Future),Maroon 5,73,2018-06-15,0.717,0.0464,99.836,0.107,0.14,0,0.693,234308,-6.346,0.412,0,9
583,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,47OVNnZJzIkrsEiZ4n187p,Mama,Jonas Blue,61,2017-05-05,0.792,0.0532,104.012,0.0416,0.102,0,0.737,184134,-4.117,0.543,0,11
584,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,The Chainsmokers,74,2017-02-22,0.649,0.174,102.996,0.0362,0.0306,2.46e-05,0.607,247627,-6.695,0.505,0,11
585,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3h4T9Bg8OVSUYa6danHeH5,Animals,Maroon 5,68,2015-05-18,0.742,0.593,189.868,0.0898,0.000185,0,0.279,231013,-6.46,0.328,0,4
586,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3XkrGMJT13pd4Jbp7gWcyE,Shades of Grey,Nikhil D'Souza,38,2021-04-15,0.378,0.108,125.171,0.0281,0.834,0.00119,0.595,291013,-8.862,0.136,1,2
587,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6SWsSQnuTOyE6DOJG7Zdi4,Sun Lo Na (Raw),Suzonn,54,2020-06-15,0.178,0.0937,130.089,0.0464,0.748,0.00593,0.856,174467,-15.241,0.632,1,1
588,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2H3Ybag8WuTdoaGVMCDqRl,Saari Umar,Harish Budhwani,44,2020-01-30,0.236,0.112,124.877,0.0375,0.281,0,0.576,274240,-11.467,0.415,1,7
589,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6l1VsKiMyaUWElFrM1rsuu,Saansein,Prateek Kuhad,54,2018-07-13,0.518,0.138,128.041,0.0282,0.653,0.531,0.693,266042,-9.146,0.374,1,1
590,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3hB9lDLyAClYVZivMMl20N,Co2,Prateek Kuhad,52,2022-05-20,0.678,0.145,80.96,0.0256,0.663,0,0.533,163653,-5.244,0.683,1,1
591,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6q7bXTv3yBedHblKRoC5uu,Kadam,Prateek Kuhad,51,2018-07-13,0.356,0.32,159.911,0.0405,0.637,0.187,0.55,214604,-14.142,0.343,1,9
592,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4dUOiTUovOCy91uztDlUp3,Favorite Peeps,Prateek Kuhad,54,2022-04-19,0.525,0.112,113.946,0.0354,0.767,0.799,0.611,193733,-9.683,0.299,1,7
593,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,51Gk1czQl7NjX0jHwawO1G,Yeh Pal,Prateek Kuhad,48,2013-08-18,0.204,0.109,117.997,0.0371,0.834,0.102,0.752,247689,-15.955,0.38,1,2
594,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7eTy1IzCaICfm6JYy1BV4u,with you/for you,Prateek Kuhad,46,2020-10-07,0.317,0.106,114.078,0.0358,0.812,0.149,0.731,231898,-13.775,0.33,1,6
595,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,39lOHITmszIVH9WF4Jpbum,Bloom,Prateek Kuhad,42,2022-05-20,0.488,0.184,81.019,0.0255,0.597,0.0982,0.606,219573,-7.339,0.468,1,7
596,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3k458zzqcF9UeRfZqRbZYr,Raat Raazi,Prateek Kuhad,41,2013-08-18,0.254,0.103,105.418,0.0307,0.756,0.372,0.481,286957,-10.642,0.138,1,4
597,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3IW6WWv5CeCgSyNwL9UmJr,fighter,Prateek Kuhad,40,2020-10-07,0.455,0.0936,116.504,0.0305,0.668,1.05e-05,0.456,235403,-7.53,0.132,1,1
598,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,02sas1xqIwRm7iWSoHDvKe,Oh Love,Prateek Kuhad,44,2015-01-21,0.743,0.0629,176.021,0.0362,0.29,0.00696,0.633,211193,-8.029,0.548,1,7
599,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5wvmIBkBcqg1y5kniumrQk,Cold Shoulders,Prateek Kuhad,35,2017-11-10,0.213,0.0849,129.604,0.0398,0.778,0.0146,0.669,218270,-15.379,0.204,1,10
600,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4iP7HF6dhCmvXOk6pHnX9u,Just A Word,Prateek Kuhad,43,2022-03-21,0.247,0.104,77.225,0.0396,0.838,0.00454,0.36,180013,-9.415,0.279,1,0
601,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,41SIHXoItJqYfl8B8klTrb,Held You Tight,Prateek Kuhad,33,2015-01-21,0.54,0.231,119.997,0.0503,0.00697,0.00529,0.675,205919,-11.309,0.562,1,1
602,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6pyo8b4z73BdxrOX3rvMvK,Chahe Ya Na Chahe,Prateek Kuhad,36,2013-08-18,0.414,0.0813,125.074,0.0471,0.347,0.00599,0.874,194246,-10.479,0.683,1,2
603,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1y7FoHfVtbZV6mONGJgU7j,Hollow,Prateek Kuhad,40,2022-05-20,0.31,0.111,114.812,0.0413,0.845,0.0569,0.348,204373,-13.122,0.0474,1,11
604,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0E5LETwX2aLYLb7NC2d79M,The Biggest Lie,Prateek Kuhad,32,2020-08-21,0.212,0.109,80.073,0.0454,0.927,6.34e-06,0.64,154580,-12.903,0.4,1,0
605,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0suRnqsGZusgNltWrORAHS,Mera Hai Tu,Vasuda Sharma,40,2020-12-11,0.246,0.0919,109.874,0.0341,0.84,0.169,0.662,174545,-15.212,0.392,1,7
606,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0hWGN19owiVVfI2f3ePxij,People - Hindi Reprise,Nikhil D'Souza,46,2020-05-08,0.745,0.1,145.009,0.0386,0.102,8.74e-05,0.749,188690,-7.074,0.595,1,9
607,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5hL9yKGJAMUxfwsjFnJ0aR,Khud Se,Osho Jain,47,2020-02-29,0.153,0.111,140.077,0.0301,0.907,1.09e-06,0.696,188571,-16.133,0.451,1,10
608,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4BL4aEbddW0OGv6fFYYFUt,Ocean,Anuv Jain,51,2018-04-01,0.237,0.0952,125.335,0.0415,0.963,0,0.72,252630,-11.665,0.606,1,3
609,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,One Direction,84,2012-05-25,0.787,0.0596,124.99,0.0737,0.009,0,0.726,199987,-2.494,0.888,1,4
610,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5T7ZFtCcOgkpjxcuaeZbw0,Best Song Ever,One Direction,78,2013-11-25,0.877,0.0789,118.491,0.0465,0.0227,0,0.652,200107,-2.986,0.486,1,1
611,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,One Direction,80,2015-11-13,0.703,0.0657,138.113,0.0369,0.109,0,0.73,192120,-5.672,0.595,0,0
612,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5G2c6FsfTzgYUzageCmfXY,One Thing,One Direction,73,2012-05-25,0.718,0.0838,126.999,0.0278,0.00233,0,0.713,197600,-3.806,0.656,1,2
613,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5wjmqUGN7vrAqFqDWrywlZ,Midnight Memories,One Direction,69,2013-11-25,0.868,0.233,156.128,0.0882,0.00725,0,0.432,176320,-2.01,0.567,0,6
614,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0UAB340gAcSMk3r0a8PTag,More Than This,One Direction,66,2012-05-25,0.715,0.274,151.809,0.0315,0.0607,0,0.498,229107,-4.446,0.225,1,0
615,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6HFywc5eQYRRYHYTatCb5Y,Where Do Broken Hearts Go,One Direction,67,2014-11-17,0.862,0.105,122.994,0.0326,0.0014,0,0.565,229040,-3.715,0.647,1,4
616,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,84,2017-04-07,0.635,0.164,103.019,0.0317,0.0498,1.44e-05,0.617,247160,-6.769,0.446,0,11
617,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0Dtv5iaqPWtftabQfjBvxh,High,The Chainsmokers,77,2022-05-13,0.787,0.142,134.981,0.031,0.0492,0,0.601,175163,-6.178,0.525,1,0
618,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0tBbt8CrmxbjRP0pueQkyU,Wolves,Selena Gomez,80,2017-10-25,0.804,0.204,124.987,0.0448,0.124,0,0.724,197993,-4.614,0.306,0,11
619,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,514rhnksEwHUh6LxXsQ4Y9,Back To You,Selena Gomez,72,2018-05-18,0.683,0.11,102.036,0.0493,0.0984,1.26e-06,0.6,210240,-6.271,0.494,1,6
620,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4XxfOvudrnBRdlgzEaq1sd,Born to Shine,Diljit Dosanjh,68,2020-07-29,0.826,0.302,90.149,0.0866,0.357,0,0.745,213333,-4.339,0.674,0,6
621,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,4VzztRJEEEKEdLYC4TyFTo,Defend,Jordan Sandhu,55,2020-07-18,0.594,0.0477,85.993,0.083,0.00693,2.6e-05,0.788,173895,-8.189,0.741,1,11
622,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0ay3P82zjXGRurkqKqbHub,Bandook,Nirvair Pannu,61,2020-05-30,0.709,0.112,80.231,0.258,0.033,0,0.696,172500,-7.641,0.622,0,0
623,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1TRgZ55GFCKSbrTb62rmra,No Competition,Jass Manak,66,2020-09-13,0.635,0.0898,90.019,0.227,0.164,0,0.868,205500,-6.352,0.621,0,10
624,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0aikTnIlTx4fKJzg8q56Ax,My Fellas,Arjan Dhillon,50,2020-10-12,0.666,0.15,87.049,0.286,0.221,0,0.821,212240,-4.512,0.694,0,10
625,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3XQUm9KbQxla0ZtXh0cdGv,Haan Haige Aa,Karan Aujla,57,2020-07-27,0.854,0.144,140.039,0.201,0.0183,0,0.835,241711,-3.325,0.543,0,11
626,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7krGSbOnw13S7tIpgVEWAo,Clash,Diljit Dosanjh,59,2020-07-29,0.593,0.407,165.924,0.217,0.0187,1.09e-06,0.693,176386,-8.506,0.688,0,9
627,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5oBNyvRib931U1mp8YtbtU,Don't Test,Gurinder Gill,61,2020-03-27,0.542,0.112,84.994,0.355,0.0728,0,0.877,135529,-9.745,0.176,0,11
628,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5DVnSQ90r2M3gm6XbgTCLp,Takeover,AP Dhillon,63,2020-12-23,0.752,0.61,140.032,0.0843,0.0711,0,0.788,209143,-3.823,0.236,1,1
629,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3CslTKRGmBGgEsCUnCfn67,Hukam,Karan Aujla,58,2021-02-05,0.666,0.357,92.035,0.246,0.00412,0,0.762,230217,-7.234,0.395,0,10
630,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7gy0WlSq3Q5VxPP1nr0Trq,Prahune,Prem Dhillon,53,2021-03-29,0.688,0.382,91.962,0.218,0.282,0,0.825,320870,-6.382,0.525,0,5
631,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,507LR0bNZxxGoOfVeuE68d,24/7,Navaan Sandhu,61,2021-05-09,0.845,0.248,174.575,0.16,0.0673,0,0.607,191034,-4.677,0.32,1,0
632,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7F5O2pMgNNjONTbdqQx9b3,IDGAF (feat. Morrisson),Sidhu Moose Wala,57,2021-05-15,0.779,0.125,94.962,0.217,0.251,0,0.771,176842,-3.748,0.535,0,7
633,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7fYE7BT9Na8XpALQwuhIwX,Champagne,Diljit Dosanjh,62,2021-08-22,0.588,0.0701,84.968,0.12,0.252,0,0.757,182000,-6.383,0.344,0,10
634,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7fBeejW1BoZFTd4hTP6JvV,Umbrella,Diljit Dosanjh,62,2021-07-02,0.499,0.118,102.956,0.0907,0.0412,0,0.948,193398,-8.082,0.478,0,2
635,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,19EZKr7Kf0XWCcspyWL8Rp,Celebrity Killer (feat. Tion Wayne),Sidhu Moose Wala,68,2021-05-15,0.72,0.344,143.877,0.136,0.102,0,0.714,203333,-4.722,0.592,1,2
636,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,2jt9VV6QGn0tbwkrr26OO6,Arrogant,AP Dhillon,66,2020-01-10,0.739,0.0926,95.003,0.045,0.2,0,0.751,102316,-6.977,0.405,0,1
637,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5eN1nmOe9R29OBL6soTJov,MAJHE AALE,AP Dhillon,68,2021-11-21,0.496,0.0742,93.033,0.0721,0.035,2.83e-05,0.871,170323,-9.29,0.287,1,10
638,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5EIQt0H1ZqObVYUrBLbN86,OFFSHORE,Shubh,68,2021-11-22,0.345,0.112,80.015,0.209,0.0487,0.00161,0.831,172055,-13.452,0.658,0,5
639,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5ULRlgiSPSKTaJN1vU9yso,Shape of You - Acoustic,Ed Sheeran,63,2017-02-10,0.4,0.125,100.728,0.103,0.49,0,0.843,223573,-5.576,0.927,0,8
640,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5T6bJp3XgwT0IaCfKMxmAu,Perfect - Acoustic,Ed Sheeran,60,2017-11-10,0.377,0.114,94.973,0.0304,0.459,0,0.432,260867,-5.79,0.394,1,7
641,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,03TkiD6vBTFfPwjA7qJCD7,Million Reasons,Madilyn Bailey,51,2017-02-04,0.319,0.111,129.751,0.0346,0.87,0,0.602,204231,-7.474,0.287,1,1
642,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,0YBNpbrmpZdFRT0NFqii5C,Fly Me to the Moon,The Macarons Project,1,2018-02-13,0.113,0.0959,108.536,0.0334,0.915,0.0011,0.456,155402,-15.763,0.327,0,2
643,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3BK5t8Z6AkaeUTdFjehHqy,Slow Hands - Acoustic,Niall Horan,57,2017-06-30,0.211,0.11,87.068,0.0383,0.192,0,0.825,160592,-8.324,0.609,0,9
644,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,65Ki57yTO2fXdtKPOaS15n,Make You Mine - Acoustic,PUBLIC,58,2019-08-09,0.389,0.136,98.003,0.0279,0.755,0,0.721,209093,-8.558,0.465,1,9
645,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6owKuyHxUqidcAA6fPKSyy,We Can't Stop,Boyce Avenue,64,2015-04-28,0.347,0.12,80.057,0.0301,0.674,0,0.705,222146,-8.249,0.36,1,2
646,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5kqIPrATaCc2LqxVWzQGbk,7 Years,Lukas Graham,79,2016-04-01,0.473,0.391,119.992,0.0514,0.287,0,0.765,237300,-5.829,0.34,1,10
647,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,3AJwUDP919kvQ9QcozQPxg,Yellow,Coldplay,87,2000-07-10,0.661,0.234,173.372,0.0281,0.00239,0.000121,0.429,266773,-7.227,0.285,1,11
648,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,73jVPicY2G9YHmzgjk69ae,Robbers,The 1975,70,2013-01-01,0.692,0.335,99.806,0.0291,0.000363,1.75e-05,0.621,254510,-6.858,0.381,1,4
649,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,73NbHgUZ51H65Bfo2HFKUi,Whatever It Takes,Imagine Dragons,0,2017-06-23,0.662,0.128,134.936,0.0318,0.0392,0,0.675,201240,-4.989,0.536,1,1
650,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,6nsLzJfvp5OLd4mgqUJkpq,Waiting For Love,Avicii,0,2015-10-02,0.741,0.142,128.081,0.0501,0.298,0,0.577,230613,-3.83,0.581,0,6
651,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1LxlsAn1gECKoqLtOslshm,No Matter What,Calum Scott,53,2018-10-19,0.29,0.105,135.114,0.0298,0.901,0,0.508,236525,-7.846,0.287,1,10
652,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,72gv4zhNvRVdQA0eOenCal,Symphony (feat. Zara Larsson),Clean Bandit,76,2018-11-30,0.605,0.189,122.956,0.0428,0.239,1.41e-05,0.715,212733,-5.128,0.454,0,0
653,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,41CgzGD7xlgnJe14R4cqkL,Paris in the Rain,Lauv,72,2018-05-31,0.408,0.394,76.309,0.0524,0.771,7.88e-06,0.426,204712,-9.419,0.528,1,3
654,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,1ZLrDPgR7mvuTco3rQK8Pk,Way Back Home (feat. Conor Maynard) - Sam Feldt Edit,SHAUN,73,2018-12-21,0.747,0.219,105.943,0.0323,0.269,0,0.737,192453,-4.818,0.447,1,10
655,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Lewis Capaldi,86,2019-05-17,0.405,0.105,109.891,0.0319,0.751,0,0.501,182161,-5.679,0.446,1,1
656,1,3TiDHuwWaWeMCRmatZRC8H,My playlist,3TiDHuwWaWeMCRmatZRC8H,5ivF4eQBqJiVL5IAE9jRyl,I Won't Give Up,Jason Mraz,69,2012-04-13,0.303,0.115,133.406,0.0429,0.694,0,0.483,240166,-10.058,0.139,1,4
